epoch,temperature
1547424000,22.2
1547424600.5,22.21
1547425200,22.27
1547425800,22.24
1547426400,21.97
1547427000,21.75
1547427600,21.6
1547428200,21.5
1547428800,21.cdsc
1547429400,21.4
1547430000,21.31
1547430600,21.29
1547431200,21.23
1547431800,21.2
1547432400,21.19
1547433000,21.12
1547433600,21.1
1547434200,21.1
1547434800,21
1547435400,21.0
1547436000,21.0
1547436600,21.0
1547437200,20.97
1547437800,20.9
1547438400,20.9
1547439000,20.9
1547439600,20.9
1547440200,20.86
1547440800,20.8
1547441400,20.8
1547442000,20.72
1547442600,20.72
1547443200,20.83
1547443800,20.97
1547444400,21.18
1547445000,21.46
1547445600,21.69
1547446200,21.79
1547446800,21.81
1547447400,21.8
1547448000,21.8
1547448600,21.75
1547449200,21.71
1547449800,21.72
1547450400,21.73
1547451000,21.79
1547451600,21.8
1547452200,21.8
1547452800,21.81
1547453400,21.81
1547454000,21.9
1547454600,21.81
1547455200,21.8
1547455800,21.87
1547456400,21.9
1547457000,21.9
1547457600,21.9
1547458200,22.04
1547458800,22.26
1547459400,22.54
1547460000,22.65
1547460600,22.82
1547461200,23.01
1547461800,23.11
1547462400,23.2
1547463000,23.24
1547463600,23.38
1547464200,23.74
1547464800,23.61
1547465400,23.58
1547466000,23.59
1547466600,23.5
1547467200,23.48
1547467800,23.4
1547468400,23.49
1547469000,23.49
1547469600,23.46
1547470200,23.5
1547470800,23.55
1547471400,23.48
1547472000,23.4
1547472600,23.42
1547473200,23.54
1547473800,23.43
1547474400,23.4
1547475000,23.48
1547475600,23.46
1547476200,23.48
1547476800,23.6
1547477400,23.64
1547478000,23.71
1547478600,23.71
1547479200,23.72
1547479800,23.62
1547480400,23.6
1547481000,23.6
1547481600,23.6
1547482200,23.62
1547482800,23.6
1547483400,23.53
1547484000,23.6
1547484600,23.56
1547485200,23.61
1547485800,23.87
1547486400,23.97
1547487000,24.03
1547487600,24.04
1547488200,24.09
1547488800,24.22
1547489400,24.33
1547490000,24.29
1547490600,24.38
1547491200,24.34
1547491800,23.97
1547492400,23.62
1547493000,23.47
1547493600,23.4
1547494200,23.53
1547494800,23.57
1547495400,23.49
1547496000,23.54
1547496600,23.57
1547497200,23.57
1547497800,23.5
1547498400,23.49
1547499000,23.55
1547499600,23.5
1547500200,23.43
1547500800,23.33
1547501400,23.19
1547502000,23.1
1547502600,23.03
1547503200,22.99
1547503800,23
1547504400,22.99
1547505000,22.9
1547505600,22.85
1547506200,22.8
1547506800,22.8
1547507400,22.7
1547508000,22.56
1547508600,22.46
1547509200,22.33
1547509800,22.24
1547510400,22.13
1547511000,22.03
1547511600,21.94
1547512200,21.87
1547512800,21.79
1547513400,21.73
1547514000,21.67
1547514600,21.6
1547515200,21.55
1547515800,21.59
1547516400,21.6
1547517000,21.6
1547517600,21.6
1547518200,21.6
1547518800,21.58
1547519400,21.52
1547520000,21.52
1547520600,21.51
1547521200,21.41
1547521800,21.3
1547522400,21.2
1547523000,21.14
1547523600,21.09
1547524200,21.01
1547524800,20.99
1547525400,20.9
1547526000,20.85
1547526600,20.8
1547527200,20.71
1547527800,20.7
1547528400,20.68
1547529000,20.79
1547529600,21.21
1547530200,21.63
1547530800,22.05
1547531400,22.51
1547532000,22.91
1547532600,23.09
1547533200,23.15
1547533800,23.12
1547534400,23.04
1547535000,22.9
1547535600,22.86
1547536200,23.04
1547536800,23.22
1547537400,23.38
1547538000,23.41
1547538600,23.41
1547539200,23.4
1547539800,23.4
1547540400,23.39
1547541000,23.37
1547541600,23.37
1547542200,23.39
1547542800,23.4
1547543400,23.4
1547544000,23.4
1547544600,23.4
1547545200,23.42
1547545800,23.42
1547546400,23.45
1547547000,23.46
1547547600,23.45
1547548200,23.5
1547548800,23.5
1547549400,23.51
1547550000,23.51
1547550600,23.51
1547551200,23.5
1547551800,23.5
1547552400,23.51
1547553000,23.5
1547553600,23.5
1547554200,23.52
1547554800,23.51
1547555400,23.53
1547556000,23.56
1547556600,23.59
1547557200,23.66
1547557800,23.71
1547558400,23.81
1547559000,23.84
1547559600,23.96
1547560200,24
1547560800,24.1
1547561400,24.13
1547562000,24.2
1547562600,24.11
1547563200,24.07
1547563800,23.85
1547564400,23.68
1547565000,23.55
1547565600,23.43
1547566200,23.37
1547566800,23.4
1547567400,23.44
1547568000,23.44
1547568600,23.49
1547569200,23.49
1547569800,23.45
1547570400,23.46
1547571000,23.46
1547571600,23.45
1547572200,23.5
1547572800,23.53
1547573400,23.56
1547574000,23.59
1547574600,23.55
1547575200,23.54
1547575800,23.53
1547576400,23.59
1547577000,23.55
1547577600,23.52
1547578200,23.5
1547578800,23.52
1547579400,23.51
1547580000,23.57
1547580600,23.55
1547581200,23.52
1547581800,23.5
1547582400,23.5
1547583000,23.48
1547583600,23.5
1547584200,23.5
1547584800,23.5
1547585400,23.5
1547586000,23.47
1547586600,23.35
1547587200,23.17
1547587800,23
1547588400,22.87
1547589000,22.8
1547589600,22.75
1547590200,22.68
1547590800,22.55
1547591400,22.5
1547592000,22.45
1547592600,22.34
1547593200,22.23
1547593800,22.13
1547594400,22.03
1547595000,21.95
1547595600,21.87
1547596200,21.76
1547596800,21.69
1547597400,21.6
1547598000,21.51
1547598600,21.42
1547599200,21.37
1547599800,21.29
1547600400,21.21
1547601000,21.14
1547601600,21.1
1547602200,21.1
1547602800,21.19
1547603400,21.2
1547604000,21.19
1547604600,21.14
1547605200,21.11
1547605800,21.1
1547606400,21.1
1547607000,21.1
1547607600,21.09
1547608200,21.09
1547608800,21.08
1547609400,21.06
1547610000,21
1547610600,21.0
1547611200,20.99
1547611800,21
1547612400,21.0
1547613000,21.0
1547613600,21.0
1547614200,20.92
1547614800,20.88
1547615400,20.93
1547616000,21.34
1547616600,21.83
1547617200,22.26
1547617800,22.7
1547618400,22.99
1547619000,23.16
1547619600,23.2
1547620200,23.18
1547620800,23.06
1547621400,22.92
1547622000,22.93
1547622600,23.11
1547623200,23.35
1547623800,23.49
1547624400,23.59
1547625000,23.51
1547625600,23.42
1547626200,23.3
1547626800,23.27
1547627400,23.22
1547628000,23.2
1547628600,23.23
1547629200,23.37
1547629800,23.45
1547630400,23.5
1547631000,23.55
1547631600,23.6
1547632200,23.6
1547632800,23.7
1547633400,23.7
1547634000,23.71
1547634600,23.79
1547635200,23.82
1547635800,23.87
1547636400,23.83
1547637000,23.8
1547637600,23.8
1547638200,23.8
1547638800,23.8
1547639400,23.75
1547640000,23.7
1547640600,23.7
1547641200,23.7
1547641800,23.72
1547642400,23.83
1547643000,23.95
1547643600,24.01
1547644200,23.89
1547644800,23.78
1547645400,23.64
1547646000,23.6
1547646600,23.5
1547647200,23.54
1547647800,23.71
1547648400,23.79
1547649000,23.77
1547649600,23.6
1547650200,23.43
1547650800,23.28
1547651400,23.18
1547652000,23.24
1547652600,23.41
1547653200,23.54
1547653800,23.48
1547654400,23.34
1547655000,23.28
1547655600,23.13
1547656200,23.14
1547656800,23.29
1547657400,23.43
1547658000,23.44
15476,54,323
1548718200,21.76
1548718800,21.7
1548719400,21.55